property_id,list_price,search_promotions,rent_to_own,listing_id,matterport,virtual_tours,status,community,permalink,price_reduced_amount,open_houses,branding,list_date,photos,advertisers,__typename,primary_photo.href,primary_photo.__typename,products.products,products.brand_name,products.__typename,source.id,source.type,source.spec_id,source.plan_id,source.agents,source.__typename,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.__typename,lead_attributes.lead_type,lead_attributes.ready_connect_mortgage.show_contact_a_lender,lead_attributes.ready_connect_mortgage.show_veterans_united,lead_attributes.ready_connect_mortgage.__typename,lead_attributes.__typename,description.name,description.beds,description.baths_consolidated,description.sqft,description.lot_sqft,description.baths_max,description.baths_min,description.beds_min,description.beds_max,description.sqft_min,description.sqft_max,description.type,description.sub_type,description.sold_price,description.sold_date,description.__typename,location.street_view_url,location.address.line,location.address.postal_code,location.address.state,location.address.state_code,location.address.city,location.address.coordinate.lat,location.address.coordinate.lon,location.address.coordinate.__typename,location.address.__typename,location.county.name,location.county.fips_code,location.county.__typename,location.__typename,flags.is_coming_soon,flags.is_new_listing,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_construction,flags.is_pending,flags.is_contingent,flags.__typename,community.description.name,community.description.__typename,community.property_id,community.permalink,community.advertisers,community.promotions,community.__typename,location.address.coordinate,products,primary_photo
6540807018,49000,,,2966287749,False,,for_sale,,1341-Glendale-Ave_Macon_GA_31206_M65408-07018,5000.0,,"[{'type': 'Office', 'name': 'Virtual Properties Realty', 'photo': None, '__typename': 'Branding'}]",2024-04-17T01:01:04.000000Z,"[{'href': 'https://ap.rdcpix.com/fe9c86bc6f73e76aa91ef64ac7f441e7l-m3094520243s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/fe9c86bc6f73e76aa91ef64ac7f441e7l-m3094520243s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,ATGA,mls,,,"[{'office_name': 'Virtual Properties Realty.com', '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,2.0,1,912.0,9583.0,,,,,,,single_family,,73000.0,2020-08-06,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1341%20Glendale%20Ave%2C%20Macon%2C%20GA%2031206&size=640x480&source=outdoor&signature=fZxUwebF7NkXSfEif36ck_9UmHw=,1341 Glendale Ave,31206,Georgia,GA,Macon,32.786171,-83.664754,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,False,,,,,HomeFlags,,,,,,,,,,
6295720287,115000,,,2967627836,False,,for_sale,,2648-Reynolds-Dr_Macon_GA_31206_M62957-20287,,,"[{'type': 'Office', 'name': 'Maximum One Realtor Partners', 'photo': None, '__typename': 'Branding'}]",2024-05-21T21:55:23.000000Z,"[{'href': 'https://ap.rdcpix.com/3e08a5e505ebf1892c7ddc2e06b6c061l-m2060752917s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/3e08a5e505ebf1892c7ddc2e06b6c061l-m538089928s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/3e08a5e505ebf1892c7ddc2e06b6c061l-m2060752917s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,1,944.0,13068.0,,,,,,,single_family,,110000.0,2023-04-28,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2648%20Reynolds%20Dr%2C%20Macon%2C%20GA%2031206&size=640x480&source=outdoor&signature=eRz2nVhpild5b4NEn-Yt5cs7UaU=,2648 Reynolds Dr,31206,Georgia,GA,Macon,32.786267,-83.709412,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
5958053582,139900,,,2960215547,False,,for_sale,,1228-Winton-Ave_Macon_GA_31204_M59580-53582,,,"[{'type': 'Office', 'name': 'A Home For You Realty, LLC', 'photo': None, '__typename': 'Branding'}]",2023-10-03T20:25:45.000000Z,"[{'href': 'https://ap.rdcpix.com/2ceaa2e2de9eaeede119c404af499b44l-m3434522934s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/2ceaa2e2de9eaeede119c404af499b44l-m3434522934s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,,,,10019.0,,,,,,,multi_family,,90000.0,2022-08-15,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1228%20Winton%20Ave%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=VvAMHs44xhOxtt7twue29xfGNsw=,1228 Winton Ave,31204,Georgia,GA,Macon,32.834544,-83.666772,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
5383513174,182000,,,2970163184,False,,for_sale,,3131-Whiteside-Rd_Macon_GA_31216_M53835-13174,,,"[{'type': 'Office', 'name': 'Real Estate South & Assoc', 'photo': None, '__typename': 'Branding'}]",2024-07-29T19:45:03.000000Z,"[{'href': 'https://ap.rdcpix.com/d9d228c510c855ad3725defa7b091678l-m3152098380s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/d9d228c510c855ad3725defa7b091678l-m3010951324s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/d9d228c510c855ad3725defa7b091678l-m3152098380s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,4.0,2,1732.0,52272.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3131%20Whiteside%20Rd%2C%20Macon%2C%20GA%2031216&size=640x480&source=outdoor&signature=fCP3U-C-dwtG_blE_amTqyxSLYQ=,3131 Whiteside Rd,31216,Georgia,GA,Macon,32.740934,-83.679506,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
5179009054,34900,,,2969874704,False,,for_sale,,2015-Kitchens-Rd_Macon_GA_31211_M51790-09054,,,"[{'type': 'Office', 'name': 'America Realty Group', 'photo': None, '__typename': 'Branding'}]",2024-07-23T14:56:33.000000Z,"[{'href': 'https://ap.rdcpix.com/4ae973dd4bc41052b75d0be0775c8a14l-m2737062804s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/4ae973dd4bc41052b75d0be0775c8a14l-m2737062804s.jpg,HomePhoto,"['core.agent', 'co_broke']",basic_opt_in,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,2.0,1,,7405.0,,,,,,,single_family,,2000000.0,2019-07-17,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2015%20Kitchens%20Rd%2C%20Macon%2C%20GA%2031211&size=640x480&source=outdoor&signature=8DeV2QI1G2f8npF9I6-kV4L8QOU=,2015 Kitchens Rd,31211,Georgia,GA,Macon,32.864478,-83.605037,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
9823045149,274990,,,2970536648,False,,for_sale,,348-Cody-Dr_Macon_GA_31216_M98230-45149,,,"[{'type': 'Office', 'name': 'LIBERTY REALTY PROFESSIONALS', 'photo': None, '__typename': 'Branding'}]",2024-08-08T19:04:17.000000Z,"[{'href': 'https://ap.rdcpix.com/7164c7a17b00310d9229d66d79609b61l-m3204965224s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/7164c7a17b00310d9229d66d79609b61l-m3204965224s.jpg,HomePhoto,['co_broke'],basic_opt_in,ProductSummary,WRGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,4.0,2.5,2050.0,10890.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=348%20Cody%20Dr%2C%20Macon%2C%20GA%2031216&size=640x480&source=outdoor&signature=p6hwxFgR_VaOrgbfeNL7pVWY2Ro=,348 Cody Dr,31216,Georgia,GA,Macon,32.721464,-83.702416,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,True,,,HomeFlags,,,,,,,,,,
6224356007,98800,,,2967551919,False,,for_sale,,4030-Marion-Ave_Macon_GA_31206_M62243-56007,,,"[{'type': 'Office', 'name': 'Integrity First Realty', 'photo': None, '__typename': 'Branding'}]",2024-05-18T22:08:39.000000Z,"[{'href': 'https://ap.rdcpix.com/5313b94aebcc847e56b1036dfb301af2l-m1859855470s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/5313b94aebcc847e56b1036dfb301af2l-m4087781709s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/5313b94aebcc847e56b1036dfb301af2l-m1859855470s.jpg,HomePhoto,"['core.agent', 'co_broke']",basic_opt_in,ProductSummary,ASGA,mls,,,"[{'office_name': 'Integrity First Realty', '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,,,,18295.0,,,,,,,multi_family,,577774.0,2019-09-03,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4030%20Marion%20Ave%2C%20Macon%2C%20GA%2031206&size=640x480&source=outdoor&signature=DsnpPDyI39na_6BEg9nLh-m_U8k=,4030 Marion Ave,31206,Georgia,GA,Macon,32.790499,-83.644091,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
6559312600,169000,,,2971690510,False,,for_sale,,3677-Greenbriar-Rd-E_Macon_GA_31204_M65593-12600,,,"[{'type': 'Office', 'name': 'Realty Unlimited, Llc', 'photo': None, '__typename': 'Branding'}]",2024-09-04T22:43:28.000000Z,"[{'href': 'https://ap.rdcpix.com/529735c863b8742554dbe91676c7847al-m1428025615s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/529735c863b8742554dbe91676c7847al-m27055370s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/529735c863b8742554dbe91676c7847al-m1428025615s.jpg,HomePhoto,['co_broke'],basic_opt_in,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,2,1430.0,10454.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3677%20Greenbriar%20Rd%20E%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=ZLYp-z9CUi4-o_qTwXIDhc9KtfE=,3677 Greenbriar Rd E,31204,Georgia,GA,Macon,32.831477,-83.692505,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,True,,,,,,HomeFlags,,,,,,,,,,
5575991767,230000,,,2967710396,False,,for_sale,,1724-Waverland-Cir_Macon_GA_31211_M55759-91767,,,"[{'type': 'Office', 'name': 'ACS Realty', 'photo': None, '__typename': 'Branding'}]",2024-05-23T22:14:21.000000Z,"[{'href': 'https://ap.rdcpix.com/370163012cd0f09e9156257efee3ba7dl-m1657413071s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/370163012cd0f09e9156257efee3ba7dl-m4286960703s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/370163012cd0f09e9156257efee3ba7dl-m1657413071s.jpg,HomePhoto,['co_broke'],basic_opt_in,ProductSummary,STNY,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,2,2113.0,27007.0,,,,,,,single_family,,169000.0,2021-05-06,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1724%20Waverland%20Cir%2C%20Macon%2C%20GA%2031211&size=640x480&source=outdoor&signature=10FETeGGhzdZa_RV43s1Pi-dXss=,1724 Waverland Cir,31211,Georgia,GA,Macon,32.871225,-83.633895,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
9730915380,359900,,,2972046322,False,,for_sale,,1301-Exchange-Dr_Macon_GA_31210_M97309-15380,,,"[{'type': 'Office', 'name': 'New Atlantic Realty Group Inc.', 'photo': None, '__typename': 'Branding'}]",2024-09-12T22:40:28.000000Z,"[{'href': 'https://ap.rdcpix.com/3a55d1f3a5e0a30c3c50fbe241de15f0l-m1482954126s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/3a55d1f3a5e0a30c3c50fbe241de15f0l-m2837272374s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/3a55d1f3a5e0a30c3c50fbe241de15f0l-m1482954126s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,2.0,2.5,1963.0,,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1301%20Exchange%20Dr%2C%20Macon%2C%20GA%2031210&size=640x480&source=outdoor&signature=VkEoMiO2hCzqSAqFO43lp-8C9WU=,1301 Exchange Dr,31210,Georgia,GA,Macon,32.935463,-83.749748,Coordinate,SearchHomeAddress,Monroe,13207,HomeCounty,SearchHomeLocation,,True,,,True,,,HomeFlags,,,,,,,,,,
6516558261,48700,,,2967552584,False,,for_sale,,4287-Capitol-Ave_Macon_GA_31206_M65165-58261,1000.0,,"[{'type': 'Office', 'name': 'Integrity First Realty', 'photo': None, '__typename': 'Branding'}]",2024-05-18T23:20:28.000000Z,"[{'href': 'https://ap.rdcpix.com/beb0750c625faaaa1479a03964d4d14fl-m832441428s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/beb0750c625faaaa1479a03964d4d14fl-m832441428s.jpg,HomePhoto,"['core.agent', 'co_broke']",basic_opt_in,ProductSummary,ASGA,mls,,,"[{'office_name': 'Integrity First Realty', '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,14810.0,,,,,,,multi_family,,577774.0,2019-09-03,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4287%20Capitol%20Ave%2C%20Macon%2C%20GA%2031206&size=640x480&source=outdoor&signature=cjMg5Bau5PtQU_7Mc1TuOZ5ziZ4=,4287 Capitol Ave,31206,Georgia,GA,Macon,32.787001,-83.656286,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,True,,,,,HomeFlags,,,,,,,,,,
6910545178,120000,,,2969100117,False,,for_sale,,1269-Pio-Nono-Ave_Macon_GA_31204_M69105-45178,25000.0,,"[{'type': 'Office', 'name': 'Properties In The South, Llc', 'photo': None, '__typename': 'Branding'}]",2024-07-01T19:04:27.000000Z,"[{'href': 'https://ap.rdcpix.com/5c818fb252eeb28e194c840f3f2fad0el-m2233311181s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/5c818fb252eeb28e194c840f3f2fad0el-m4274158352s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/5c818fb252eeb28e194c840f3f2fad0el-m2233311181s.jpg,HomePhoto,"['core.agent', 'co_broke']",basic_opt_in,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,2.5,2516.0,9148.0,,,,,,,single_family,,15500.0,2008-12-31,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1269%20Pio%20Nono%20Ave%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=Ac_h-YLEJ5i-A8dqqofc3t5po-M=,1269 Pio Nono Ave,31204,Georgia,GA,Macon,32.834047,-83.662965,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,True,,,,,HomeFlags,,,,,,,,,,
5813570190,262200,,,2963628303,False,,for_sale,,510-Southern-Oaks-Dr_Macon_GA_31216_M58135-70190,34700.0,,"[{'type': 'Office', 'name': 'ADAMS HOMES REALTY', 'photo': None, '__typename': 'Branding'}]",2024-01-31T20:29:40.000000Z,"[{'href': 'https://ap.rdcpix.com/f4c4e86cd949241a0690df146a150a51l-m585734486s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/f4c4e86cd949241a0690df146a150a51l-m154729443s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/f4c4e86cd949241a0690df146a150a51l-m585734486s.jpg,HomePhoto,['co_broke'],basic_opt_in,ProductSummary,WRGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,2.5,1630.0,10890.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=510%20Southern%20Oaks%20Dr%2C%20Macon%2C%20GA%2031216&size=640x480&source=outdoor&signature=RoeLC8Tsd-Qn2YBbPWpQkpTcgZk=,510 Southern Oaks Dr,31216,Georgia,GA,Macon,32.756574,-83.676037,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,False,,True,,,HomeFlags,,,,,,,,,,
5536501240,28000,,,2969097992,False,,for_sale,,722-Mitchell-St_Macon_GA_31217_M55365-01240,,,"[{'type': 'Office', 'name': 'Southern Classic Realtors', 'photo': None, '__typename': 'Branding'}]",2024-07-01T18:14:34.000000Z,"[{'href': 'https://ap.rdcpix.com/51c1163361cce74d8624782aa3ba28d4l-m1110467198s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/51c1163361cce74d8624782aa3ba28d4l-m3873745685s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/51c1163361cce74d8624782aa3ba28d4l-m1110467198s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,WRGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,3.0,1,1200.0,3920.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=722%20Mitchell%20St%2C%20Macon%2C%20GA%2031217&size=640x480&source=outdoor&signature=x3Qp8QFUiuuaHZZaLftCjqEtuTY=,722 Mitchell St,31217,Georgia,GA,Macon,32.854144,-83.6123,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
5146252290,130000,,,2970772801,False,,for_sale,,4231-Laura-Ann-Pl_Macon_GA_31210_M51462-52290,,,"[{'type': 'Office', 'name': 'Southern Classic Realtors', 'photo': None, '__typename': 'Branding'}]",2024-08-15T17:34:29.000000Z,"[{'href': 'https://ap.rdcpix.com/d67c81aaaf40c63f9f5554e2a7ad450cl-m3196854496s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/d67c81aaaf40c63f9f5554e2a7ad450cl-m361501901s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/d67c81aaaf40c63f9f5554e2a7ad450cl-m3196854496s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,2,1201.0,12632.0,,,,,,,single_family,,68000.0,2018-02-28,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4231%20Laura%20Ann%20Pl%2C%20Macon%2C%20GA%2031210&size=640x480&source=outdoor&signature=Sjim0ZtpUwCfvTY-Jz7Bwo6ESHk=,4231 Laura Ann Pl,31210,Georgia,GA,Macon,32.875927,-83.69676,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
5072528883,59000,,,2968835789,False,,for_sale,,4908-Dixon-Rd_Lizella_GA_31052_M50725-28883,,,"[{'type': 'Office', 'name': 'Parks Realty & Associates Inc', 'photo': None, '__typename': 'Branding'}]",2024-06-24T14:29:37.000000Z,"[{'href': 'https://ap.rdcpix.com/8e646bcb45737b6f1a6ab19a6d5418d9l-m2961358515s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/8e646bcb45737b6f1a6ab19a6d5418d9l-m2961358515s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,152460.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4908%20Dixon%20Rd%2C%20Lizella%2C%20GA%2031052&size=640x480&source=outdoor&signature=gLE9KDO2MW2f3zaQsucrCDjMJes=,4908 Dixon Rd,31052,Georgia,GA,Lizella,32.775701,-83.772164,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
9452014721,334538,,,2970198902,False,,for_sale,,172-Chapman-Ridge-Rd_Macon_GA_31211_M94520-14721,,"[{'start_date': '2024-10-05T12:00:00', 'end_date': '2024-10-05T17:00:00', '__typename': 'HomeOpenHouse'}]","[{'type': 'Office', 'name': 'PBG Built Realty, LLC', 'photo': None, '__typename': 'Branding'}]",2024-07-30T20:13:26.000000Z,"[{'href': 'https://ap.rdcpix.com/7e7a01930d4954a3d6e86ffa23b32146l-m1688782490s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/7e7a01930d4954a3d6e86ffa23b32146l-m3209463811s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/7e7a01930d4954a3d6e86ffa23b32146l-m1688782490s.jpg,HomePhoto,"['core.agent', 'co_broke']",basic_opt_in,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,4.0,2.5,2193.0,33106.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=172%20Chapman%20Ridge%20Rd%20Unit%2027%2C%20Macon%2C%20GA%2031211&size=640x480&source=outdoor&signature=AaiAXRqfHFdsPutAm5LmvxZy2Ok=,172 Chapman Ridge Rd Unit 27,31211,Georgia,GA,Macon,32.911732,-83.560959,Coordinate,SearchHomeAddress,Jones,13169,HomeCounty,SearchHomeLocation,,False,,,True,,,HomeFlags,,,,,,,,,,
